"path","animation","frame","rect","finding","width","height","alphaType","alpha0Ratio","alphaPartialRatio","alpha255Ratio","partialVisibleRatio","minAlpha","maxAlpha","meanAlpha","visibleBounds"
"assets/monsters/black_forest/mountain_wolf.png","hurt-1","","0,428,52,29","","52","29","binary","0.5484084880636605","0.0","0.4515915119363395","0.0","0","255","115.15583554376659","0,428,52,29"
"assets/monsters/black_forest/mountain_wolf.png","hurt-2","","768,428,44,28","","44","28","binary","0.523538961038961","0.0","0.476461038961039","0.0","0","255","121.49756493506493","768,428,44,28"
"assets/monsters/black_forest/mountain_wolf.png","hurt-2","","50,397,44,30","","44","30","binary","0.5590909090909091","0.0","0.4409090909090909","0.0","0","255","112.43181818181819","50,397,44,30"
"assets/monsters/black_forest/mountain_wolf.png","hurt-3","","606,262,21,34","","21","34","binary","0.44677871148459386","0.0","0.5532212885154062","0.0","0","255","141.07142857142858","606,262,21,34"
"assets/monsters/black_forest/mountain_wolf.png","hurt-3","","357,144,19,40","","19","40","binary","0.5013157894736842","0.0","0.4986842105263158","0.0","0","255","127.16447368421052","357,144,19,40"
"assets/monsters/black_forest/mountain_wolf.png","hurt-4","","408,298,32,33","","32","33","binary","0.5265151515151515","0.0","0.4734848484848485","0.0","0","255","120.73863636363636","408,298,32,33"
"assets/monsters/black_forest/mountain_wolf.png","hurt-4","","379,186,34,38","","34","38","binary","0.5928792569659442","0.0","0.4071207430340557","0.0","0","255","103.8157894736842","379,186,34,38"
"assets/monsters/black_forest/mountain_wolf.png","hurt-5","","558,458,49,27","","49","27","binary","0.4988662131519274","0.0","0.5011337868480725","0.0","0","255","127.78911564625851","558,458,49,27"
"assets/monsters/black_forest/mountain_wolf.png","hurt-5","","813,428,52,28","","52","28","binary","0.5384615384615384","0.0","0.46153846153846156","0.0","0","255","117.6923076923077","813,428,52,28"
"assets/monsters/black_forest/mountain_wolf.png","hurt-6","","52,262,43,35","","43","35","binary","0.6345514950166113","0.0","0.3654485049833887","0.0","0","255","93.18936877076412","52,262,43,35"
"assets/monsters/black_forest/mountain_wolf.png","hurt-6","","414,186,45,38","","45","38","binary","0.6760233918128655","0.0","0.32397660818713453","0.0","0","255","82.6140350877193","414,186,45,38"
"assets/monsters/black_forest/mountain_wolf.png","hurt-7","","918,186,20,37","","20","37","binary","0.49864864864864866","0.0","0.5013513513513513","0.0","0","255","127.8445945945946","918,186,20,37"
"assets/monsters/black_forest/mountain_wolf.png","hurt-7","","827,0,19,42","","19","42","binary","0.5375939849624061","0.0","0.462406015037594","0.0","0","255","117.91353383458646","827,0,19,42"
"assets/monsters/black_forest/mountain_wolf.png","idle-0","","363,365,34,30","","34","30","binary","0.4441176470588235","0.0","0.5558823529411765","0.0","0","255","141.75","363,365,34,30"
"assets/monsters/black_forest/mountain_wolf.png","idle-0","","348,428,33,28","","33","28","binary","0.4145021645021645","0.0","0.5854978354978355","0.0","0","255","149.30194805194805","348,428,33,28"
"assets/monsters/black_forest/mountain_wolf.png","idle-0","","443,397,33,29","","33","29","binary","0.46290491118077326","0.0","0.5370950888192267","0.0","0","255","136.95924764890282","443,397,33,29"
"assets/monsters/black_forest/mountain_wolf.png","idle-0","","398,365,33,30","","33","30","binary","0.47878787878787876","0.0","0.5212121212121212","0.0","0","255","132.9090909090909","398,365,33,30"
"assets/monsters/black_forest/mountain_wolf.png","idle-0","","432,365,34,30","","34","30","binary","0.47058823529411764","0.0","0.5294117647058824","0.0","0","255","135.0","432,365,34,30"
"assets/monsters/black_forest/mountain_wolf.png","idle-0","","964,262,35,33","","35","33","binary","0.5038961038961038","0.0","0.4961038961038961","0.0","0","255","126.50649350649351","964,262,35,33"
"assets/monsters/black_forest/mountain_wolf.png","idle-0","","0,298,34,33","","34","33","binary","0.5080213903743316","0.0","0.4919786096256685","0.0","0","255","125.45454545454545","0,298,34,33"
"assets/monsters/black_forest/mountain_wolf.png","idle-1","","180,458,47,27","","47","27","binary","0.4594168636721828","0.0","0.5405831363278172","0.0","0","255","137.84869976359337","180,458,47,27"
"assets/monsters/black_forest/mountain_wolf.png","idle-1","","477,397,44,29","","44","29","binary","0.4882445141065831","0.0","0.5117554858934169","0.0","0","255","130.4976489028213","477,397,44,29"
"assets/monsters/black_forest/mountain_wolf.png","idle-1","","228,458,43,27","","43","27","binary","0.4392764857881137","0.0","0.5607235142118863","0.0","0","255","142.984496124031","228,458,43,27"
"assets/monsters/black_forest/mountain_wolf.png","idle-1","","655,487,45,24","","45","24","binary","0.38981481481481484","0.0","0.6101851851851852","0.0","0","255","155.59722222222223","655,487,45,24"
"assets/monsters/black_forest/mountain_wolf.png","idle-1","","81,487,46,26","","46","26","binary","0.4423076923076923","0.0","0.5576923076923077","0.0","0","255","142.21153846153845","81,487,46,26"
"assets/monsters/black_forest/mountain_wolf.png","idle-1","","382,428,49,28","","49","28","binary","0.48760932944606417","0.0","0.5123906705539358","0.0","0","255","130.65962099125363","382,428,49,28"
"assets/monsters/black_forest/mountain_wolf.png","idle-1","","272,458,48,27","","48","27","binary","0.4675925925925926","0.0","0.5324074074074074","0.0","0","255","135.76388888888889","272,458,48,27"
"assets/monsters/black_forest/mountain_wolf.png","idle-2","","220,225,36,36","","36","36","binary","0.5733024691358025","0.0","0.42669753086419754","0.0","0","255","108.80787037037037","220,225,36,36"
"assets/monsters/black_forest/mountain_wolf.png","idle-2","","257,225,35,36","","35","36","binary","0.5674603174603174","0.0","0.43253968253968256","0.0","0","255","110.29761904761905","257,225,35,36"
"assets/monsters/black_forest/mountain_wolf.png","idle-2","","293,225,36,36","","36","36","binary","0.5686728395061729","0.0","0.43132716049382713","0.0","0","255","109.98842592592592","293,225,36,36"
"assets/monsters/black_forest/mountain_wolf.png","idle-2","","272,262,37,34","","37","34","binary","0.5627980922098569","0.0","0.43720190779014306","0.0","0","255","111.48648648648648","272,262,37,34"
"assets/monsters/black_forest/mountain_wolf.png","idle-2","","330,225,37,36","","37","36","binary","0.5825825825825826","0.0","0.4174174174174174","0.0","0","255","106.44144144144144","330,225,37,36"
"assets/monsters/black_forest/mountain_wolf.png","idle-2","","647,186,39,37","","39","37","binary","0.5911295911295912","0.0","0.4088704088704089","0.0","0","255","104.26195426195426","647,186,39,37"
"assets/monsters/black_forest/mountain_wolf.png","idle-2","","368,225,40,36","","40","36","binary","0.5895833333333333","0.0","0.41041666666666665","0.0","0","255","104.65625","368,225,40,36"
"assets/monsters/black_forest/mountain_wolf.png","idle-3","","329,0,12,43","","12","43","binary","0.28488372093023256","0.0","0.7151162790697675","0.0","0","255","182.3546511627907","329,0,12,43"
"assets/monsters/black_forest/mountain_wolf.png","idle-3","","677,0,12,42","","12","42","binary","0.26587301587301587","0.0","0.7341269841269841","0.0","0","255","187.20238095238096","677,0,12,42"
"assets/monsters/black_forest/mountain_wolf.png","idle-3","","342,0,14,43","","14","43","binary","0.37209302325581395","0.0","0.627906976744186","0.0","0","255","160.11627906976744","342,0,14,43"
"assets/monsters/black_forest/mountain_wolf.png","idle-3","","690,0,14,42","","14","42","binary","0.38095238095238093","0.0","0.6190476190476191","0.0","0","255","157.85714285714286","690,0,14,42"
"assets/monsters/black_forest/mountain_wolf.png","idle-3","","357,0,12,43","","12","43","binary","0.2926356589147287","0.0","0.7073643410852714","0.0","0","255","180.37790697674419","357,0,12,43"
"assets/monsters/black_forest/mountain_wolf.png","idle-3","","370,0,12,43","","12","43","binary","0.3003875968992248","0.0","0.6996124031007752","0.0","0","255","178.40116279069767","370,0,12,43"
"assets/monsters/black_forest/mountain_wolf.png","idle-3","","383,0,14,43","","14","43","binary","0.38205980066445183","0.0","0.6179401993355482","0.0","0","255","157.5747508305648","383,0,14,43"
"assets/monsters/black_forest/mountain_wolf.png","idle-4","","96,144,34,40","","34","40","binary","0.5764705882352941","0.0","0.4235294117647059","0.0","0","255","108.0","96,144,34,40"
"assets/monsters/black_forest/mountain_wolf.png","idle-4","","563,144,34,39","","34","39","binary","0.5897435897435898","0.0","0.41025641025641024","0.0","0","255","104.61538461538461","563,144,34,39"
"assets/monsters/black_forest/mountain_wolf.png","idle-4","","131,144,33,40","","33","40","binary","0.5863636363636363","0.0","0.41363636363636364","0.0","0","255","105.47727272727273","131,144,33,40"
"assets/monsters/black_forest/mountain_wolf.png","idle-4","","165,144,33,40","","33","40","binary","0.578030303030303","0.0","0.421969696969697","0.0","0","255","107.60227272727273","165,144,33,40"
"assets/monsters/black_forest/mountain_wolf.png","idle-4","","199,144,33,40","","33","40","binary","0.5742424242424242","0.0","0.4257575757575758","0.0","0","255","108.56818181818181","199,144,33,40"
"assets/monsters/black_forest/mountain_wolf.png","idle-4","","233,144,34,40","","34","40","binary","0.5948529411764706","0.0","0.4051470588235294","0.0","0","255","103.3125","233,144,34,40"
"assets/monsters/black_forest/mountain_wolf.png","idle-4","","268,144,35,40","","35","40","binary","0.6071428571428571","0.0","0.39285714285714285","0.0","0","255","100.17857142857143","268,144,35,40"
"assets/monsters/black_forest/mountain_wolf.png","idle-5","","522,397,47,29","","47","29","binary","0.49082905355832723","0.0","0.5091709464416728","0.0","0","255","129.83859134262656","522,397,47,29"
"assets/monsters/black_forest/mountain_wolf.png","idle-5","","432,428,44,28","","44","28","binary","0.4650974025974026","0.0","0.5349025974025974","0.0","0","255","136.40016233766235","432,428,44,28"
"assets/monsters/black_forest/mountain_wolf.png","idle-5","","467,365,44,30","","44","30","binary","0.49242424242424243","0.0","0.5075757575757576","0.0","0","255","129.4318181818182","467,365,44,30"
"assets/monsters/black_forest/mountain_wolf.png","idle-5","","570,397,44,29","","44","29","binary","0.4647335423197492","0.0","0.5352664576802508","0.0","0","255","136.49294670846396","570,397,44,29"
"assets/monsters/black_forest/mountain_wolf.png","idle-5","","615,397,45,29","","45","29","binary","0.47432950191570883","0.0","0.5256704980842912","0.0","0","255","134.04597701149424","615,397,45,29"
"assets/monsters/black_forest/mountain_wolf.png","idle-5","","321,458,49,27","","49","27","binary","0.4708994708994709","0.0","0.5291005291005291","0.0","0","255","134.9206349206349","321,458,49,27"
"assets/monsters/black_forest/mountain_wolf.png","idle-5","","661,397,49,29","","49","29","binary","0.5080928923293455","0.0","0.4919071076706545","0.0","0","255","125.43631245601689","661,397,49,29"
"assets/monsters/black_forest/mountain_wolf.png","idle-6","","35,298,36,33","","36","33","binary","0.5395622895622896","0.0","0.4604377104377104","0.0","0","255","117.41161616161617","35,298,36,33"
"assets/monsters/black_forest/mountain_wolf.png","idle-6","","493,332,35,31","","35","31","binary","0.5050691244239631","0.0","0.4949308755760369","0.0","0","255","126.2073732718894","493,332,35,31"
"assets/monsters/black_forest/mountain_wolf.png","idle-6","","808,298,37,32","","37","32","binary","0.5337837837837838","0.0","0.46621621621621623","0.0","0","255","118.88513513513513","808,298,37,32"
"assets/monsters/black_forest/mountain_wolf.png","idle-6","","846,298,37,32","","37","32","binary","0.5320945945945946","0.0","0.46790540540540543","0.0","0","255","119.31587837837837","846,298,37,32"
"assets/monsters/black_forest/mountain_wolf.png","idle-6","","884,298,37,32","","37","32","binary","0.5337837837837838","0.0","0.46621621621621623","0.0","0","255","118.88513513513513","884,298,37,32"
"assets/monsters/black_forest/mountain_wolf.png","idle-6","","826,225,38,35","","38","35","binary","0.5691729323308271","0.0","0.43082706766917295","0.0","0","255","109.8609022556391","826,225,38,35"
"assets/monsters/black_forest/mountain_wolf.png","idle-6","","865,225,40,35","","40","35","binary","0.5878571428571429","0.0","0.41214285714285714","0.0","0","255","105.09642857142858","865,225,40,35"
"assets/monsters/black_forest/mountain_wolf.png","idle-7","","409,225,12,36","","12","36","binary","0.2152777777777778","0.0","0.7847222222222222","0.0","0","255","200.10416666666666","409,225,12,36"
"assets/monsters/black_forest/mountain_wolf.png","idle-7","","310,262,12,34","","12","34","binary","0.21568627450980393","0.0","0.7843137254901961","0.0","0","255","200.0","310,262,12,34"
"assets/monsters/black_forest/mountain_wolf.png","idle-7","","323,262,14,34","","14","34","binary","0.3025210084033613","0.0","0.6974789915966386","0.0","0","255","177.85714285714286","323,262,14,34"
"assets/monsters/black_forest/mountain_wolf.png","idle-7","","906,225,15,35","","15","35","binary","0.3485714285714286","0.0","0.6514285714285715","0.0","0","255","166.11428571428573","906,225,15,35"
"assets/monsters/black_forest/mountain_wolf.png","idle-7","","922,225,13,35","","13","35","binary","0.27472527472527475","0.0","0.7252747252747253","0.0","0","255","184.94505494505495","922,225,13,35"
"assets/monsters/black_forest/mountain_wolf.png","idle-7","","135,186,12,38","","12","38","binary","0.2236842105263158","0.0","0.7763157894736842","0.0","0","255","197.96052631578948","135,186,12,38"
"assets/monsters/black_forest/mountain_wolf.png","idle-7","","148,186,14,38","","14","38","binary","0.31203007518796994","0.0","0.6879699248120301","0.0","0","255","175.43233082706766","148,186,14,38"
"assets/monsters/black_forest/mountain_wolf.png","walk-0","","750,225,38,35","","38","35","binary","0.5541353383458647","0.0","0.44586466165413535","0.0","0","255","113.69548872180451","750,225,38,35"
"assets/monsters/black_forest/mountain_wolf.png","walk-0","","166,262,36,34","","36","34","binary","0.5187908496732027","0.0","0.4812091503267974","0.0","0","255","122.70833333333333","166,262,36,34"
"assets/monsters/black_forest/mountain_wolf.png","walk-0","","961,186,36,36","","36","36","binary","0.5432098765432098","0.0","0.4567901234567901","0.0","0","255","116.48148148148148","961,186,36,36"
"assets/monsters/black_forest/mountain_wolf.png","walk-0","","0,225,35,36","","35","36","binary","0.5507936507936508","0.0","0.4492063492063492","0.0","0","255","114.54761904761905","0,225,35,36"
"assets/monsters/black_forest/mountain_wolf.png","walk-0","","481,186,35,37","","35","37","binary","0.5667953667953668","0.0","0.4332046332046332","0.0","0","255","110.46718146718146","481,186,35,37"
"assets/monsters/black_forest/mountain_wolf.png","walk-0","","36,225,34,36","","34","36","binary","0.5408496732026143","0.0","0.4591503267973856","0.0","0","255","117.08333333333333","36,225,34,36"
"assets/monsters/black_forest/mountain_wolf.png","walk-0","","203,262,32,34","","32","34","binary","0.48621323529411764","0.0","0.5137867647058824","0.0","0","255","131.015625","203,262,32,34"
"assets/monsters/black_forest/mountain_wolf.png","walk-0","","745,262,35,33","","35","33","binary","0.5281385281385281","0.0","0.47186147186147187","0.0","0","255","120.32467532467533","745,262,35,33"
"assets/monsters/black_forest/mountain_wolf.png","walk-1","","34,458,49,27","","49","27","binary","0.46787603930461075","0.0","0.5321239606953893","0.0","0","255","135.69160997732428","34,458,49,27"
"assets/monsters/black_forest/mountain_wolf.png","walk-1","","250,397,49,29","","49","29","binary","0.5292047853624209","0.0","0.4707952146375792","0.0","0","255","120.05277973258269","250,397,49,29"
"assets/monsters/black_forest/mountain_wolf.png","walk-1","","712,298,46,32","","46","32","binary","0.5672554347826086","0.0","0.4327445652173913","0.0","0","255","110.34986413043478","712,298,46,32"
"assets/monsters/black_forest/mountain_wolf.png","walk-1","","171,365,46,30","","46","30","binary","0.5014492753623189","0.0","0.4985507246376812","0.0","0","255","127.1304347826087","171,365,46,30"
"assets/monsters/black_forest/mountain_wolf.png","walk-1","","300,397,47,29","","47","29","binary","0.4944974321349963","0.0","0.5055025678650037","0.0","0","255","128.90315480557592","300,397,47,29"
"assets/monsters/black_forest/mountain_wolf.png","walk-1","","348,397,47,29","","47","29","binary","0.5135730007336757","0.0","0.48642699926632427","0.0","0","255","124.0388848129127","348,397,47,29"
"assets/monsters/black_forest/mountain_wolf.png","walk-1","","396,397,46,29","","46","29","binary","0.5217391304347826","0.0","0.4782608695652174","0.0","0","255","121.95652173913044","396,397,46,29"
"assets/monsters/black_forest/mountain_wolf.png","walk-1","","367,487,48,25","","48","25","binary","0.44583333333333336","0.0","0.5541666666666667","0.0","0","255","141.3125","367,487,48,25"
